transaction_id,customer_id,product_id,product_price,emi_duration_months,monthly_emi,interest_rate,customer_income,customer_credit_score,existing_emi,max_affordable_emi,affordability_ratio,affordability_score,risk_level,approved,transaction_date,category,rating,num_reviews,original_price,age,employment_type,city_tier,account_age_months,emi_to_income_ratio,total_emi_burden,total_emi_to_income_ratio,emi_coverage,price_to_income_ratio,remaining_income,remaining_income_percent,credit_category,credit_score_normalized,popularity_score,quality_score,price_category,duration_category,monthly_interest,age_category,financial_health_score,affordability_quality,income_age_ratio,risk_numeric,risk_income_product,category_Fashion,category_Furniture,category_Home Appliances,category_Kitchen Appliances,category_Laptops,category_Mobile Phones,category_Sports Equipment,employment_type_Salaried,employment_type_Self-Employed,city_tier_Tier 2,city_tier_Tier 3,credit_category_Fair,credit_category_Good,credit_category_Excellent,price_category_Mid-Range,price_category_Premium,price_category_Luxury,duration_category_Medium,duration_category_Long,duration_category_Very Long,age_category_Mid-Career,age_category_Experienced,age_category_Senior
T01411,C0141,RT0236,-0.07345105467575516,-0.5899885569107414,-0.07417311458862239,0.02920835537252589,-0.8722307925686832,-2.459166644382637,-0.5313323030169121,-0.8690344562366409,0.022821504888463757,1.0,Low,True,2025-08-29,Laptops,-2.645211934530022,0.8147602660158841,16237.5,-1.0758466804554505,Self-Employed,Tier 2,-0.8499717022725657,0.01474518099133175,-0.48370238102512836,0.030855566146790338,-0.46165634197267896,0.06838056122372346,-0.7084821818474787,-0.03085556614679051,Poor,-2.459166644382637,0.814760266015884,-0.6624470782949295,Mid-Range,Medium,-0.084015366038383,Mid-Career,-1.0525182297634816,-0.479955210026548,-0.485752216666459,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,2.919556391613206,-0.36224538569457804,-0.419260007103863,-1.2896184883675021,1.8143443701685278,1.3627702877384937,-0.555788200270759,-0.5132483596771719,-0.9435884527917697,-0.6523164491424468,2.0415578993334353,-0.3296171265436078,-0.24124895481858194,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01412,C0454,RT0076,-0.10303601780982762,0.8107440093540768,-0.22676361336685888,-0.5668805297810751,-0.594400614855994,0.0380764540133028,-0.9019006705918726,-0.32416241953722863,-0.18570761530485655,1.0,Low,True,2026-01-19,Home Appliances,0.15462749581207397,1.1055089845886121,16202.7,-0.6263363945807129,Salaried,Tier 1,-1.6319558943104528,-0.16011800156748707,-0.8784193409934163,-0.6936267897045136,-0.4132461921863696,-0.05064213088098196,-0.13183368160418873,0.693626789704514,Good,0.03807645401330296,1.105508984588612,0.9923802538332838,Mid-Range,Long,-0.17191567785891207,Mid-Career,0.9012862259403268,0.8524802543320852,-0.38416243763354335,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,2.9834527143914817,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,-0.555788200270759,-0.5132483596771719,1.0597840584434104,-0.6523164491424468,2.0415578993334353,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,1.652677610298539,-0.41181384541422816,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01413,C0148,RT0066,0.5034557264386579,-0.5899885569107414,0.2815862199764469,-0.5668805297810751,0.7293035184412034,1.1826462074447752,-0.08574435777432313,1.0745758386317887,-0.030601569360153416,1.0,Low,True,2026-01-07,Home Appliances,-1.1180267907070598,-1.6472678738247388,34563.83,-1.0758466804554505,Business,Tier 3,-1.6018795792320726,0.02054131154484529,0.08891141128893897,-0.2679165946489208,-0.4581013878217157,0.08296294922741944,0.794183378619426,0.26791659464892087,Excellent,1.1826462074447757,-1.6472678738247388,-1.927094412123298,Premium,Medium,0.27316541724880755,Mid-Career,0.7939655466398763,-1.4982251677341076,1.3055248930550096,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,2.9834527143914817,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,-1.2896184883675021,-0.5511632832454589,-0.7337993857053428,1.7992465466392369,-0.5132483596771719,-0.9435884527917697,1.5329982883531876,-0.48982201304528183,3.0338229402279002,-0.24124895481858194,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01414,C0189,RT0232,-0.10303601780982762,-0.5899885569107414,-0.09266749240727656,0.02920835537252589,-0.23302759774723025,-0.22205303540294094,-0.7552578425322406,0.32192894186525595,-0.13839605645351707,1.0,Low,True,2025-12-12,Laptops,-1.8816193626185416,0.16924476239569916,12621.05,-0.4015812516433441,Self-Employed,Tier 2,-0.24844540070496027,-0.08696277379337698,-0.6802940371301979,-0.5802111591350609,-0.4403774373718514,-0.12010674964675976,0.16315301781061278,0.5802111591350609,Good,-0.22205303540294086,0.16924476239569913,-0.8105569408284864,Mid-Range,Medium,-0.10948016730119539,Mid-Career,0.6475441600210308,-0.5992104517242982,-0.140730399215492,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,2.919556391613206,-0.36224538569457804,-0.419260007103863,-1.2896184883675021,1.8143443701685278,1.3627702877384937,-0.555788200270759,-0.5132483596771719,1.0597840584434104,-0.6523164491424468,2.0415578993334353,-0.3296171265436078,-0.24124895481858194,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01415,C0261,RT0407,-0.3986193844823456,-0.30984204365777773,-0.28672063092080663,-0.8649249723578759,0.11595081413023742,-1.1455127228306063,0.1944222793856459,0.24424411906992363,-0.23386214179719983,1.0,Low,True,2025-09-14,Kitchen Appliances,-0.35443421879557935,1.5436326270250393,2104.21,0.9469496059808689,Salaried,Tier 1,1.3455992984491942,-0.2172691415758116,-0.001525147817313109,-0.0990182048457728,-0.20043180016909118,-0.3521793564209075,0.13628192658655744,0.09901820484577252,Fair,-1.1455127228306066,1.5436326270250391,1.0975542863929817,Budget,Medium,-0.37757435904065306,Experienced,-0.3572151871637002,0.9371643831178511,-0.34725248545637916,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,3.122929421559669,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,-0.555788200270759,1.9483744685107027,-0.9435884527917697,-0.6523164491424468,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,-0.7201408788185005,1.3493978179491906,-0.4034732923929645
T01416,C0351,RT0052,0.3407384292012593,-0.30984204365777773,0.06149932176667354,-0.5668805297810751,-0.0724918292739383,0.6363742796706634,-0.43865767925271576,-0.10368154531133114,-0.015533522777210103,1.0,Low,True,2025-10-24,Home Appliances,0.6636892104197284,0.30728371823183376,38014.08,1.6212150347929755,Salaried,Tier 1,-0.36875066101848136,-0.006396733773904145,-0.3295257270492125,-0.3017335753297267,-0.45926691733743735,0.16654421955948462,0.12615426601412125,0.3017335753297268,Excellent,0.6363742796706634,0.30728371823183365,0.5893981866886892,Mid-Range,Medium,0.14470037068866362,Senior,0.6210544620522664,0.5280067655642504,-0.624423377494029,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,2.9834527143914817,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,-0.555788200270759,-0.5132483596771719,-0.9435884527917697,1.5329982883531876,2.0415578993334353,-0.3296171265436078,-0.24124895481858194,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,-0.7201408788185005,-0.7410713035832504,2.4784787961282104
T01417,C0321,RT0279,-0.42139980609558136,-0.870135070163705,-0.28024110331430535,1.8174750108333295,-0.5099688484770389,0.6623872286122878,-0.4157324701422471,-0.4441443969099992,-0.2216391110026444,1.0,Low,False,2026-03-10,Fashion,0.4091583531159023,-0.3202267041923337,1498.78,0.6098168915748157,Self-Employed,Tier 1,-1.6319558943104528,-0.20584165538356627,-0.504851762065968,-0.27247146936962,-0.3279834720332526,-0.3569220982479841,-0.27222170577227867,0.2724714693696199,Excellent,0.6623872286122879,-0.32022670419233373,-0.058139426486140136,Budget,Short,-0.36558589654325724,Experienced,0.5926943782531944,0.006621806814103193,-0.6890254491447219,0,-0.1048794527577869,2.27438772116208,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,-1.2896184883675021,1.8143443701685278,-0.7337993857053428,-0.555788200270759,-0.5132483596771719,-0.9435884527917697,1.5329982883531876,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,-0.6050786879235089,-0.41181384541422816,-0.7201408788185005,1.3493978179491906,-0.4034732923929645
T01418,C0312,RT0439,-0.4252458513030108,0.25045098284814954,-0.30403950519813466,-0.8649249723578759,1.5615836293375813,1.442775696861019,0.6546029373191946,2.201953990940351,-0.2453475759058769,1.0,Low,True,2026-03-03,Kitchen Appliances,-0.09990336149175211,-0.730342442546067,1207.69,1.508837463324291,Salaried,Tier 3,0.11247038023560302,-0.22906305355829604,0.37101429239565364,-0.3246870735329835,0.9647994554737727,-0.3774542515422999,1.584978247687999,0.3246870735329838,Excellent,1.4427756968610186,-0.730342442546067,-0.6544687642819773,Budget,Long,-0.3947301756040123,Senior,0.9727442630986375,-0.47353122346900467,0.3682045756482716,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,3.122929421559669,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,1.7992465466392369,-0.5132483596771719,-0.9435884527917697,1.5329982883531876,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,1.652677610298539,-0.41181384541422816,-0.7201408788185005,-0.7410713035832504,2.4784787961282104
T01419,C0179,RT0246,0.4857047485582144,-0.870135070163705,0.5573210122463578,0.02920835537252589,0.8874016515881077,-0.19604008646131657,0.22469860682352902,1.5362140240198767,0.02598263354222809,1.0,Low,True,2025-10-20,Laptops,-1.6270885053147144,-1.0250922902734654,34290.32,1.845970177730344,Salaried,Tier 1,1.104988777822152,0.11729770148401604,0.5037090647298147,-0.05947826249459235,-0.46182130495670565,0.04880428024504678,0.7133903035304736,0.05947826249459247,Good,-0.19604008646131632,-1.0250922902734656,-1.6697073841090972,Premium,Short,0.4337203357516659,Senior,-0.03122104293176441,-1.2909820327352843,-0.1306629621097664,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,2.919556391613206,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,-0.555788200270759,-0.5132483596771719,1.0597840584434104,-0.6523164491424468,-0.48982201304528183,3.0338229402279002,-0.24124895481858194,-0.646091668153197,-0.6050786879235089,-0.41181384541422816,-0.7201408788185005,-0.7410713035832504,2.4784787961282104
T01420,C0184,RT0083,0.5922106158408752,-0.5899885569107414,0.33661943024408514,-0.5668805297810751,-1.359151905952889,-0.8723767589435503,-0.9526547260862379,-1.0114553176709542,0.6190103689884163,1.0886,Low,True,2025-12-04,Home Appliances,0.15462749581207397,0.8927822845319602,43280.49,-0.5139588231120285,Salaried,Tier 1,0.3831572159410255,0.9488186375790463,-0.6001514803677128,0.5791975426507874,-0.47159969276319846,1.8173563652265496,-1.2022105331897723,-0.5791975426507874,Fair,-0.8723767589435504,0.8927822845319602,0.8164529148840581,Premium,Medium,0.3367118083985255,Mid-Career,-1.1459238123933468,1.2413313756556528,-1.1454129272033053,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,2.9834527143914817,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,-0.555788200270759,1.9483744685107027,-0.9435884527917697,-0.6523164491424468,-0.48982201304528183,3.0338229402279002,-0.24124895481858194,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01421,C0080,RT0218,1.022050545215814,-0.870135070163705,1.052890809110044,0.02920835537252589,-1.1578375998366046,1.7549310841605115,-1.0715619657906141,-0.6792734452752709,1.0325913678559162,0.8228,Low,True,2025-05-31,Laptops,0.4091583531159023,1.4576083501996222,64126.92,-0.17682610870597523,Self-Employed,Tier 1,0.2929282707058847,1.6532166883433403,-0.2915557803788999,0.8249354570160982,-0.4730592273084695,1.974581543638068,-1.164652207112193,-0.824935457016098,Excellent,1.7549310841605115,1.457608350199622,1.4121498701867023,Premium,Short,0.9161089229582046,Mid-Career,-0.4242696460106668,0.04446893735604552,-1.0260160619572598,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,2.919556391613206,-0.36224538569457804,-0.419260007103863,-1.2896184883675021,1.8143443701685278,-0.7337993857053428,-0.555788200270759,-0.5132483596771719,-0.9435884527917697,1.5329982883531876,-0.48982201304528183,3.0338229402279002,-0.24124895481858194,-0.646091668153197,-0.6050786879235089,-0.41181384541422816,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01422,C0414,RT0145,-0.3986193844823456,1.9313300623659315,-0.30449259685961616,-1.1629694149346763,-0.8762680026159319,1.3387239010945216,-1.1085290145856512,-0.6972699536669086,-0.23860383477784633,1.0,Low,True,2025-08-25,Furniture,0.15462749581207397,0.9668031738933658,2104.21,-0.06444853723729083,Salaried,Tier 3,-0.3386743459401011,-0.22219032279141218,-1.094329372120196,-0.9298400957657283,-0.06129933457046085,-0.31895576440123957,-0.3226686814858277,0.9298400957657281,Excellent,1.3387239010945213,0.9668031738933655,0.877669010882065,Budget,Very Long,-0.38266128736239907,Mid-Career,1.732134948746794,0.7601169453019555,-0.8125736779848615,0,-0.1048794527577869,-0.4396787718714284,2.295559294919003,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,1.7992465466392369,-0.5132483596771719,-0.9435884527917697,1.5329982883531876,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,-0.6050786879235089,2.428281640201139,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01423,C0106,RT0058,0.5185144726739007,1.9313300623659315,-0.14572991237112812,-0.5668805297810751,0.8871675674826156,-0.5862343205856821,-0.06415078656119409,0.723653383566187,-0.17801553558069666,1.0,Low,True,2025-12-12,Home Appliances,0.15462749581207397,-0.28154912236385155,35868.48,-0.8510915375180818,Self-Employed,Tier 2,-0.037911195156298344,-0.16475609455141596,-0.13619509987289743,-0.45225520279436804,-0.42023390424861073,0.06409055128331857,1.1223659146083727,0.4522552027943683,Good,-0.586234320585682,-0.28154912236385166,-0.15473217567891132,Premium,Very Long,0.25534608829565536,Mid-Career,0.33309983935491805,-0.0711528359692173,1.2516797207164525,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,2.9834527143914817,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,-1.2896184883675021,1.8143443701685278,1.3627702877384937,-0.555788200270759,-0.5132483596771719,1.0597840584434104,-0.6523164491424468,-0.48982201304528183,3.0338229402279002,-0.24124895481858194,-0.646091668153197,-0.6050786879235089,2.428281640201139,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01424,C0208,RT0080,0.015303834726462228,-0.30984204365777773,-0.09170744504064093,-0.5668805297810751,0.654850451293405,-0.6122472695273066,1.536358682515945,0.08776939706172723,-0.12427634846670307,1.0,Low,True,2025-08-22,Home Appliances,0.15462749581207397,0.8441018798168016,21320.0,0.2726841771687624,Salaried,Tier 2,-0.6394374967239038,-0.1352524859311362,1.2244856654628737,0.5140011431932188,-0.4444610589715143,-0.15054851456333815,-0.018951240198236033,-0.5140011431932189,Good,-0.6122472695273066,0.8441018798168013,0.7761936805790624,Mid-Range,Medium,-0.08332169399450916,Experienced,-0.9559943582335627,0.6784109411599166,0.2856412632413152,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,2.9834527143914817,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,1.3627702877384937,-0.555788200270759,-0.5132483596771719,1.0597840584434104,-0.6523164491424468,2.0415578993334353,-0.3296171265436078,-0.24124895481858194,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,-0.7201408788185005,1.3493978179491906,-0.4034732923929645
T01425,C0177,RT0216,1.0211925812849258,0.25045098284814954,0.16853668196365404,0.02920835537252589,0.5979630751756475,-1.054467401534921,0.8071589750320777,0.5406142639662346,-0.031655278911408194,1.0,Low,True,2025-06-28,Laptops,0.6636892104197284,-0.6343153428339733,54934.07,0.6098168915748157,Salaried,Tier 1,-0.9101243324293262,-0.017067770985941307,0.7665746685223591,0.2371597903331705,-0.4580159273940676,0.3743641433163501,0.20752074626237568,-0.23715979033317042,Fair,-1.0544674015349207,-0.6343153428339733,-0.18931467411478156,Premium,Long,0.812364739526858,Experienced,-0.7658308065478788,-0.09899800535182597,0.0968054407143025,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,2.919556391613206,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,-0.555788200270759,1.9483744685107027,-0.9435884527917697,-0.6523164491424468,-0.48982201304528183,3.0338229402279002,-0.24124895481858194,-0.646091668153197,1.652677610298539,-0.41181384541422816,-0.7201408788185005,1.3493978179491906,-0.4034732923929645
T01426,C0114,RT0227,0.13364368726275208,-0.870135070163705,0.23202496285131605,0.02920835537252589,-0.31711120105789065,-0.28708540775700186,-0.31682582439432905,-0.1778903431413905,0.10543233370683827,1.0,Low,True,2025-10-05,Laptops,0.9182200677235568,1.1568568087402178,23797.62,-1.3006018233928194,Salaried,Tier 2,-1.2710401133698896,0.14399054951583143,-0.13129679833747063,0.025037133581503182,-0.4650334602322175,0.08227297482217011,-0.2860762117368818,-0.02503713358150321,Good,-0.2870854077570014,1.1568568087402173,1.4205840878575386,Mid-Range,Short,0.11705904772296931,Young,-0.17934478721888827,1.197261829636674,0.2917034599173315,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,2.919556391613206,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,1.3627702877384937,-0.555788200270759,-0.5132483596771719,1.0597840584434104,-0.6523164491424468,2.0415578993334353,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,-0.6050786879235089,-0.41181384541422816,-0.7201408788185005,-0.7410713035832504,-0.4034732923929645
T01427,C0410,RT0026,-0.4341509252063666,-0.5899885569107414,-0.2996575068217086,0.02920835537252589,3.9300752519068776,-0.18303361199050439,-0.14481681254433312,5.149596362206752,-0.2458744306815043,1.0,Low,True,2026-02-01,Electronics,-0.09990336149175211,-0.9377343037298247,1093.15,0.2726841771687624,Self-Employed,Tier 1,0.2327756405491241,-0.22955595706124435,-0.2907763413008748,-0.8365361201531772,1.2834157227750562,-0.3843632170217046,4.772089177279213,0.8365361201531771,Good,-0.18303361199050405,-0.9377343037298247,-0.8259841323484642,Budget,Medium,-0.39450900480741463,Experienced,1.0023082196093211,-0.6116321326438628,2.792081732450511,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,-1.2896184883675021,1.8143443701685278,-0.7337993857053428,-0.555788200270759,-0.5132483596771719,1.0597840584434104,-0.6523164491424468,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,-0.7201408788185005,1.3493978179491906,-0.4034732923929645
T01428,C0099,RT0293,-0.25888960360012137,-0.30984204365777773,-0.2167845071582155,1.8174750108333295,-1.037693191920428,-0.1700271375196922,-0.3900116889639109,-0.9689611095240562,-0.12469783228720498,1.0,Low,False,2025-03-30,Fashion,-0.35443421879557935,-0.8657139789457545,7726.44,1.508837463324291,Self-Employed,Tier 3,0.41323353101940574,-0.11465789520915419,-0.44738592650299613,0.2948271475076826,-0.44435572059845324,-0.1117663612143452,-0.9247913542535264,-0.2948271475076827,Good,-0.17002713751969178,-0.8657139789457545,-0.8950020635241143,Budget,Medium,-0.16102804273549085,Senior,-0.4897385906220345,-0.6672040569103244,-1.174406093781648,0,-0.1048794527577869,2.27438772116208,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,-1.2896184883675021,1.8143443701685278,-0.7337993857053428,1.7992465466392369,-0.5132483596771719,1.0597840584434104,-0.6523164491424468,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,-0.7201408788185005,-0.7410713035832504,2.4784787961282104
T01429,C0098,RT0399,-0.25096083348018994,-0.5899885569107414,-0.18671411265968246,-0.8649249723578759,0.941259762087538,-0.18303361199050439,3.0446663243461844,-0.23338220472986604,-0.16252600517725146,1.0,Low,True,2025-10-05,Kitchen Appliances,0.6636892104197284,0.3159528314002866,8421.69,0.6098168915748157,Salaried,Tier 3,-0.9402006475077066,-0.18214330247025604,2.4237855971362436,1.078358552836088,-0.43030736169586065,-0.2953481306576727,-0.4517401658416419,-1.0783585528360882,Good,-0.18303361199050405,0.3159528314002865,0.5965676393731405,Budget,Medium,-0.2817722178507714,Experienced,-1.5318348496629688,0.5337794723786337,0.34029796512159993,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,3.122929421559669,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,1.7992465466392369,-0.5132483596771719,1.0597840584434104,-0.6523164491424468,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,-0.7201408788185005,1.3493978179491906,-0.4034732923929645
T01430,C0238,RT0184,3.5332518009990186,-0.5899885569107414,2.2110485441370225,0.9233416831029276,-0.12283225816278104,-0.15702066304888002,-0.8819185113620062,0.43695620428752563,0.9363876858263552,0.8896,Low,True,2025-07-20,Mobile Phones,1.1727509250273829,-1.3905287530667108,170759.49,-0.4015812516433441,Business,Tier 1,-0.007834880077918074,1.3269335270654594,0.5247692382923603,0.5271460513552074,-0.4728105746339845,2.4651834292148562,-0.47895126615513267,-0.5271460513552075,Good,-0.1570206630488803,-1.3905287530667108,-0.5575524705578048,Luxury,Medium,3.8934146811846198,Mid-Career,-0.7920034897839399,-0.9343929214674821,-0.040589122015629774,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,2.7605596633966116,-0.419260007103863,-1.2896184883675021,-0.5511632832454589,-0.7337993857053428,-0.555788200270759,-0.5132483596771719,1.0597840584434104,-0.6523164491424468,-0.48982201304528183,-0.3296171265436078,4.145095678246544,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01431,C0440,RT0361,-0.28027953194605576,-0.870135070163705,-0.1513666261178106,-0.5668805297810751,-0.9812463285075204,1.50780806921508,-0.552280658799327,-0.9854805043590222,-0.03787216526381136,1.0,Low,True,2025-10-23,Sports Equipment,2.4454052115465177,1.1275151949393003,6975.58,-1.0758466804554505,Salaried,Tier 2,-1.6921085244672134,-0.046671764654754436,-0.5450158522680622,0.04650496568571512,-0.4574783050937197,-0.1554457679459477,-0.7964828733458686,-0.04650496568571507,Excellent,1.50780806921508,1.1275151949393,2.1677954765582523,Budget,Short,-0.28198333542934223,Mid-Career,0.5074266286214898,1.798902214919092,-0.6076834377391567,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,2.385154756132679,0.775423126312245,-0.5511632832454589,1.3627702877384937,-0.555788200270759,-0.5132483596771719,-0.9435884527917697,1.5329982883531876,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,-0.646091668153197,-0.6050786879235089,-0.41181384541422816,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01432,C0217,RT0212,1.1839098785223243,-0.5899885569107414,0.7118395269407587,0.02920835537252589,0.23614411303047228,0.6103613307290391,0.05439534938111881,0.14071690296133638,0.3066908579965006,1.2367,Low,True,2025-09-11,Laptops,-0.35443421879557935,-1.0004186604863303,70240.51,-0.06444853723729083,Salaried,Tier 1,-0.6995901268806644,0.2993672380997489,0.4500818539904114,0.20461379604954305,-0.46905613595437323,0.5958499704823181,-0.012284756898933812,-0.2046137960495432,Excellent,0.6103613307290389,-1.0004186604863303,-1.0064043283132802,Premium,Medium,0.9982839271122586,Mid-Career,-0.059403053352325014,0.3129584975553144,0.11169352515059246,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,2.919556391613206,-0.36224538569457804,-0.419260007103863,0.775423126312245,-0.5511632832454589,-0.7337993857053428,-0.555788200270759,-0.5132483596771719,-0.9435884527917697,1.5329982883531876,-0.48982201304528183,3.0338229402279002,-0.24124895481858194,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,1.3886171850716913,-0.7410713035832504,-0.4034732923929645
T01433,C0408,RT0043,-0.41341186604938185,-0.5899885569107414,-0.2866936988989703,0.02920835537252589,-0.6153980578882776,-0.22205303540294094,-0.32695299566733727,-0.6597572597559581,-0.22258744959877372,1.0,Low,True,2026-02-01,Electronics,-1.1180267907070598,1.250883343874976,2141.43,0.49743932010613123,Business,Tier 3,-0.007834880077918074,-0.20921676657315633,-0.4347500025825967,-0.1186467291405265,-0.32257161067060214,-0.34666915492719985,-0.4400836169399313,0.1186467291405266,Good,-0.22205303540294086,1.2508833438749758,0.4697087699247795,Budget,Medium,-0.37667962263623506,Experienced,0.03671667285311371,0.4316351257512105,-0.7393070936293202,0,-0.1048794527577869,-0.4396787718714284,-0.4356236853534574,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,-1.2896184883675021,-0.5511632832454589,-0.7337993857053428,1.7992465466392369,-0.5132483596771719,1.0597840584434104,-0.6523164491424468,-0.48982201304528183,-0.3296171265436078,-0.24124895481858194,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,-0.7201408788185005,1.3493978179491906,-0.4034732923929645
T01434,C0186,RT0110,0.46437191919112875,-0.30984204365777773,0.11512414571593049,-1.1629694149346763,-0.7029805765732199,0.8444778712036584,-0.7197623186775047,-0.37876832827741247,0.06907935418854845,1.0,Low,True,2025-10-13,Furniture,0.4091583531159023,-1.0717721304112888,36669.33,-1.5253569663301882,Self-Employed,Tier 1,-0.4289032911752419,0.15170215012269625,-0.5326106062713325,-0.1854051104481892,-0.4637642852564916,0.5656758954720921,-0.4796998624384829,0.18540511044818897,Excellent,0.8444778712036581,-1.0717721304112888,-0.6796758245920268,Premium,Medium,0.10057302681067082,Young,0.550026714151974,-0.49382746855588155,-0.033317290836553555,0,-0.1048794527577869,-0.4396787718714284,2.295559294919003,-0.33518211807957693,-0.3202121678115206,-0.34251778896020846,-0.36224538569457804,-0.419260007103863,-1.2896184883675021,1.8143443701685278,-0.7337993857053428,-0.555788200270759,-0.5132483596771719,-0.9435884527917697,1.5329982883531876,-0.48982201304528183,3.0338229402279002,-0.24124895481858194,1.5477679860172513,-0.6050786879235089,-0.41181384541422816,-0.7201408788185005,-0.7410713035832504,-0.4034732923929645
